route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
24148,5,9767307,Montreal Road,,0,1176863,126041,1,0
24148,5,9767325,Northlake Parkway,,0,1176864,126040,1,0
24148,5,9767313,Montreal Road,,0,1176861,126041,1,0
24148,5,9767310,Northlake Parkway,,0,1176859,126040,1,0
24148,5,9767468,Montreal Road,,0,1176865,126041,1,0
24148,5,9767309,Northlake Parkway,,0,1176863,126040,1,0
24148,5,9767323,Montreal Road,,0,1176861,126041,1,0
24148,5,9767308,Northlake Parkway,,0,1176859,126040,1,0
24148,5,9767470,Montreal Road,,0,1176865,126041,1,0
24148,5,9767364,Kensington Station via Northlake Parkway,,1,1176861,126043,1,0
24148,5,9767347,Kensington Station via Montreal Road,,1,1176859,126042,1,0
24148,5,9767363,Kensington Station via Northlake Parkway,,1,1176860,126043,1,0
24148,5,9767346,Kensington Station via Montreal Road,,1,1176862,126042,1,0
24148,5,9767362,Kensington Station via Northlake Parkway,,1,1176863,126043,1,0
24148,5,9767345,Kensington Station via Montreal Road,,1,1176864,126042,1,0
24148,5,9767361,Kensington Station via Northlake Parkway,,1,1176861,126043,1,0
24148,5,9767344,Kensington Station via Montreal Road,,1,1176859,126042,1,0
24148,5,9767360,Kensington Station via Northlake Parkway,,1,1176860,126043,1,0
24148,5,9767343,Kensington Station via Montreal Road,,1,1176862,126042,1,0
24148,5,9767359,Kensington Station via Northlake Parkway,,1,1176863,126043,1,0
24148,5,9767342,Kensington Station via Montreal Road,,1,1176864,126042,1,0
24148,5,9767358,Kensington Station via Northlake Parkway,,1,1176861,126043,1,0
24148,5,9767338,Kensington Station via Montreal Road,,1,1176859,126042,1,0
24148,5,9767357,Kensington Station via Northlake Parkway,,1,1176860,126043,1,0
24148,5,9767337,Kensington Station via Montreal Road,,1,1176862,126042,1,0
24148,5,9767356,Kensington Station via Northlake Parkway,,1,1176863,126043,1,0
24148,5,9767336,Kensington Station via Montreal Road,,1,1176864,126042,1,0
24148,5,9767351,Kensington Station via Northlake Parkway,,1,1176861,126043,1,0
24148,5,9767335,Kensington Station via Montreal Road,,1,1176859,126042,1,0
24148,5,9767350,Kensington Station via Northlake Parkway,,1,1176860,126043,1,0
24148,5,9767334,Kensington Station via Montreal Road,,1,1176862,126042,1,0
24148,5,9767349,Kensington Station via Northlake Parkway,,1,1176863,126043,1,0
24148,5,9767333,Kensington Station via Montreal Road,,1,1176864,126042,1,0
24148,5,9767348,Kensington Station via Northlake Parkway,,1,1176861,126043,1,0
24148,5,9767332,Kensington Station via Montreal Road,,1,1176859,126042,1,0
24148,5,9767341,Kensington Station via Northlake Parkway,,1,1176860,126043,1,0
24148,5,9767331,Kensington Station via Montreal Road,,1,1176862,126042,1,0
24148,5,9767330,Kensington Station via Northlake Parkway,,1,1176863,126043,1,0
24148,5,9767355,Kensington Station via Montreal Road,,1,1176864,126042,1,0
24148,5,9767340,Kensington Station via Northlake Parkway,,1,1176861,126043,1,0
24148,5,9767354,Kensington Station via Montreal Road,,1,1176859,126042,1,0
24148,5,9767467,Kensington Station via Northlake Parkway,,1,1176865,126043,1,0
24148,5,9767353,Kensington Station via Montreal Road,,1,1176863,126042,1,0
24148,5,9767339,Kensington Station via Northlake Parkway,,1,1176861,126043,1,0
24148,5,9767352,Kensington Station via Montreal Road,,1,1176859,126042,1,0
24148,5,9767471,Kensington Station via Northlake Parkway,,1,1176865,126043,1,0
23576,24,9717539,West End Station,,0,1174825,124120,1,0
23576,24,9717540,West End Station,,0,1174826,124120,1,0
23576,24,9717541,West End Station,,0,1174825,124120,1,0
23576,24,9717542,West End Station,,0,1174826,124120,1,0
23576,24,9717543,West End Station,,0,1174825,124120,1,0
23576,24,9717544,West End Station,,0,1174826,124120,1,0
23576,24,9717545,West End Station,,0,1174825,124120,1,0
23576,24,9717546,West End Station,,0,1174826,124120,1,0
23576,24,9717547,West End Station,,0,1174825,124120,1,0
23576,24,9717548,West End Station,,0,1174826,124120,1,0
23576,24,9717549,West End Station,,0,1174825,124120,1,0
23576,24,9717550,West End Station,,0,1174826,124120,1,0
23576,24,9717551,West End Station,,0,1174825,124120,1,0
23576,24,9717552,West End Station,,0,1174826,124120,1,0
23576,24,9717553,West End Station,,0,1174825,124120,1,0
23576,24,9717554,West End Station,,0,1174826,124120,1,0
23576,24,9717555,West End Station,,0,1174825,124120,1,0
23576,24,9717556,West End Station,,0,1174826,124120,1,0
23576,24,9717557,West End Station,,0,1174825,124120,1,0
23576,24,9717558,West End Station,,0,1174826,124120,1,0
23576,24,9717559,West End Station,,0,1174825,124120,1,0
23576,24,9717560,West End Station,,0,1174826,124120,1,0
23576,24,9717561,West End Station,,0,1174825,124120,1,0
23576,24,9717562,West End Station,,0,1174826,124120,1,0
23576,24,9717563,West End Station,,0,1174825,124120,1,0
23576,24,9717564,West End Station,,0,1174826,124120,1,0
23576,24,9717565,West End Station,,0,1174825,124120,1,0
23576,24,9717566,West End Station,,0,1174826,124120,1,0
23576,24,9717567,Moores Mill Center,,1,1174825,124121,1,0
23576,24,9717568,Moores Mill Center,,1,1174826,124121,1,0
23576,24,9717569,Moores Mill Center,,1,1174825,124121,1,0
23576,24,9717570,Moores Mill Center,,1,1174826,124121,1,0
23576,24,9717571,Moores Mill Center,,1,1174825,124121,1,0
23576,24,9717572,Moores Mill Center,,1,1174826,124121,1,0
23576,24,9717573,Moores Mill Center,,1,1174825,124121,1,0
23576,24,9717574,Moores Mill Center,,1,1174826,124121,1,0
23576,24,9717575,Moores Mill Center,,1,1174825,124121,1,0
23576,24,9717576,Moores Mill Center,,1,1174826,124121,1,0
23576,24,9717577,Moores Mill Center,,1,1174825,124121,1,0
23576,24,9717578,Moores Mill Center,,1,1174826,124121,1,0
23576,24,9717579,Moores Mill Center,,1,1174825,124121,1,0
23576,24,9717580,Moores Mill Center,,1,1174826,124121,1,0
23576,24,9717581,Moores Mill Center,,1,1174825,124121,1,0
23576,24,9717582,Moores Mill Center,,1,1174826,124121,1,0
23576,24,9717583,Moores Mill Center,,1,1174825,124121,1,0
23576,24,9717584,Moores Mill Center,,1,1174826,124121,1,0
23576,24,9717585,Moores Mill Center,,1,1174825,124121,1,0
23576,24,9717586,Moores Mill Center,,1,1174826,124121,1,0
23576,24,9717587,Moores Mill Center,,1,1174825,124121,1,0
23576,24,9717588,Moores Mill Center,,1,1174826,124121,1,0
23576,24,9717589,Moores Mill Center,,1,1174825,124121,1,0
23576,24,9717590,Moores Mill Center,,1,1174826,124121,1,0
23576,24,9717591,Moores Mill Center,,1,1174825,124121,1,0
23576,24,9717592,Moores Mill Center,,1,1174826,124121,1,0
23576,24,9717593,Moores Mill Center,,1,1174825,124121,1,0
23576,24,9717594,Moores Mill Center,,1,1174826,124121,1,0
23578,24,9719305,Helene Mills Senior Center,,0,1174912,124124,1,0
23578,24,9719306,Helene Mills Senior Center,,0,1174913,124124,1,0
23578,24,9719307,Helene Mills Senior Center,,0,1174912,124124,1,0
23578,24,9719308,Helene Mills Senior Center,,0,1174913,124124,1,0
23578,24,9719309,Helene Mills Senior Center,,0,1174912,124124,1,0
23578,24,9719310,Helene Mills Senior Center,,0,1174913,124124,1,0
23578,24,9719311,Helene Mills Senior Center,,0,1174912,124124,1,0
23578,24,9719312,Helene Mills Senior Center,,0,1174913,124124,1,0
23578,24,9719313,Helene Mills Senior Center,,0,1174912,124124,1,0
23578,24,9719314,Helene Mills Senior Center,,0,1174913,124124,1,0
23578,24,9719315,Helene Mills Senior Center,,0,1174912,124124,1,0
23578,24,9719316,Helene Mills Senior Center,,0,1174913,124124,1,0
23578,24,9719317,Helene Mills Senior Center,,0,1174912,124124,1,0
23578,24,9719318,Helene Mills Senior Center,,0,1174913,124124,1,0
23578,24,9719319,Helene Mills Senior Center,,0,1174912,124124,1,0
23578,24,9719320,Helene Mills Senior Center,,0,1174913,124124,1,0
23578,24,9719321,Helene Mills Senior Center,,0,1174912,124124,1,0
23578,24,9719322,Helene Mills Senior Center,,0,1174913,124124,1,0
23578,24,9719323,Helene Mills Senior Center,,0,1174912,124124,1,0
23578,24,9719324,Helene Mills Senior Center,,0,1174913,124124,1,0
23578,24,9719325,Helene Mills Senior Center,,0,1174912,124124,1,0
23578,24,9719326,Helene Mills Senior Center,,0,1174913,124124,1,0
23578,24,9719327,Helene Mills Senior Center,,0,1174912,124124,1,0
23578,24,9719328,Helene Mills Senior Center,,0,1174913,124124,1,0
23578,24,9719329,H.E. Holmes Station,,1,1174912,124125,1,0
23578,24,9719330,H.E. Holmes Station,,1,1174913,124125,1,0
23578,24,9719331,H.E. Holmes Station,,1,1174912,124125,1,0
23578,24,9719332,H.E. Holmes Station,,1,1174913,124125,1,0
23578,24,9719333,H.E. Holmes Station,,1,1174912,124125,1,0
23578,24,9719334,H.E. Holmes Station,,1,1174913,124125,1,0
